iteration	loss	n_p	w_0	w_1	ID	y	yhat
3230	-0.16731409988553272	27	-1.8951454285750093	2.8576777891912504	2CZ9_A	0.0	0.15406613812574774
3231	-0.0974414127458666	98	-1.8938064066079416	2.857602823233602	5N57_B	0.0	0.09284451225195903
3232	-0.09786497044018737	0	-1.8938064066079416	2.857602823233602	3RQI_A	0.0	0.093228663577872
3233	-0.010412765561134709	8	-1.8938064066079416	2.857602823233602	1N9G_F	0.0	0.010358740397541333
3234	-0.0941517787328366	306	-1.89370691291974	2.85763818927426	4WMU_A	0.0	0.08985538883894585
3235	-0.07500999283613467	12	-1.8945464367538067	2.857369816137239	4TMW_B	0.0	0.07226578441376047
3236	-0.0014809160718953678	62	-1.8945464367538067	2.857369816137239	2ICQ_A	0.0	0.0014798200567916191
3237	-0.14144232712233773	25	-1.895926726624886	2.8576134514057276	2R6V_A	0.0	0.13189475973148937
3238	-0.5338165265569087	2	-1.8914035712822923	2.8554064848365237	3TQV_B	0.0	0.4136371754950847
3239	-0.03156932982671348	2	-1.8914035712822923	2.8554064848365237	1JCH_D	0.0	0.031076221192624
3240	-0.015660092263010978	5	-1.8914035712822923	2.8554064848365237	3AH1_B	0.0	0.015538110596312
3241	-0.6040192737515184	1	-1.8914035712822923	2.8554064848365237	1TUF_B	1.0	0.546610238863149
3242	-0.0391766822646837	30	-1.8913160137784282	2.855371075978345	3PWE_B	0.0	0.03841920013656592
3243	-0.00779939163352871	11	-1.8913160137784282	2.855371075978345	3P8S_B	0.0	0.007769055298156
3244	-0.023583073398528238	3	-1.8913160137784282	2.855371075978345	3I31_A	0.0	0.023307165894468
3245	-0.028966281502715616	75	-1.8912716243617458	2.8553781637750792	3F8Y_A	0.0	0.02855078027775015
3246	-2.736922898447689	13	-1.8912715758471332	2.855378176984587	2O2G_A	0.0	0.9352306575844745
3247	-0.09786497044018737	0	-1.8912715758471332	2.855378176984587	5XEF_A	0.0	0.093228663577872
3248	-0.09786497044018737	0	-1.8912715758471332	2.855378176984587	4Y1L_C	0.0	0.093228663577872
3249	-0.013407865559601065	6	-1.8912715758471332	2.855378176984587	4M1H_D	0.0	0.013318380511124571
3250	-0.0016086839898686123	57	-1.8912715758471332	2.855378176984587	4U97_B	0.0	0.0016073907513426207
3251	-0.1567628887533757	20	-1.8914564481014988	2.8553047021675235	6MJH_H	0.0	0.14509325720905858
3252	-0.009366596280714437	9	-1.8914564481014988	2.8553047021675235	1EP5_C	0.0	0.0093228663577872
3253	-0.5681659280955096	94	-1.8984783243302572	2.8544192863796494	6QLO_A	1.0	0.5665636047625178
3254	-1.4343185685588649	13	-1.9038905045781533	2.853159475977924	6C6B_F	1.0	0.23827767860719642
3255	-4.318698012387065	6	-1.9038905045781533	2.853159475977924	2GSW_D	1.0	0.013317211103756837
3256	-0.03156932982671348	2	-1.9038905045781533	2.853159475977924	4K5B_D	0.0	0.031076221192624
3257	-0.0035921619251793667	25	-1.9038905045781533	2.853159475977924	2O2Y_D	0.0	0.003585717829918154
3258	-0.11719259920408732	9	-1.904102236231711	2.852937493969269	2C3F_A	0.0	0.1105861237384808
3259	-0.04773576861822626	1	-1.904102236231711	2.852937493969269	2FN8_A	0.0	0.046614331788936
3260	-0.04773576861822626	1	-1.904102236231711	2.852937493969269	2OYA_B	0.0	0.046614331788936
3261	-1.2855517475977596	3	-1.904721355957598	2.853152661688266	5DMP_A	1.0	0.27649798443902596
3262	-0.016656298946640533	366	-1.904727483039846	2.8531500646032897	6KEG_A	0.0	0.016518349768838883
3263	-0.051952391823358916	50	-1.9052422463472345	2.8531074969663175	2WZD_A	0.0	0.050625936264864994
3264	-0.04773576861822626	1	-1.9052422463472345	2.8531074969663175	5JIG_A	0.0	0.046614331788936
3265	-0.09557887109255075	60	-1.9049359959387544	2.853111950078721	2OW3_B	0.0	0.09115332290359497
3266	-0.03156932982671348	2	-1.9049359959387544	2.853111950078721	4YH8_B	0.0	0.031076221192624
3267	-0.01823126810613453	368	-1.9049881237179087	2.853104204761924	5Y93_A	0.0	0.018066083900186203
3268	-0.08467130966513789	697	-1.9049876941671013	2.8531676414676106	3IKA_B	0.0	0.08118575986596085
3269	-0.09786497044018737	0	-1.9049876941671013	2.8531676414676106	2PLG_B	0.0	0.093228663577872
3270	-0.018821755877758025	4	-1.9049876941671013	2.8531676414676106	2HOW_B	0.0	0.0186457327155744
3271	-0.0033351505646366736	27	-1.9049876941671013	2.8531676414676106	4QSP_A	0.0	0.0033295951277811427
3272	-0.07407818291764559	381	-1.9049613268678112	2.853174552151341	2IBI_B	0.0	0.07140090958306142
3273	-0.018821755877758025	4	-1.9049613268678112	2.853174552151341	4LRU_A	0.0	0.0186457327155744
3274	-0.023583073398528238	3	-1.9049613268678112	2.853174552151341	7L1Y_A	0.0	0.023307165894468
3275	-0.6040192737515184	1	-1.9049613268678112	2.853174552151341	4MJD_B	1.0	0.546610238863149
3276	-0.00131394261334719	70	-1.9049613268678112	2.853174552151341	4K9G_C	0.0	0.0013130797687024227
3277	-0.03156932982671348	2	-1.9049613268678112	2.853174552151341	4BRJ_A	0.0	0.031076221192624
3278	-0.009366596280714437	9	-1.9049613268678112	2.853174552151341	7MRQ_A	0.0	0.0093228663577872
3279	-0.04773576861822626	1	-1.9049613268678112	2.853174552151341	5F5O_F	0.0	0.046614331788936
3280	-0.04773576861822626	1	-1.9049613268678112	2.853174552151341	3HUL_B	0.0	0.046614331788936
3281	-0.015660092263010978	5	-1.9049613268678112	2.853174552151341	6U9N_B	0.0	0.015538110596312
3282	-1.5239089791701284	4	-1.9046384516868462	2.8533348913801135	5W5G_C	1.0	0.2178586155384576
3283	-0.14685599219630177	11	-1.9074175447449726	2.8529300447814685	7AGS_B	0.0	0.13658169256201513
3284	-0.13651606173824118	7	-1.9080018435011241	2.8530154567607533	7OIW_B	0.0	0.12760769198980307
3285	-0.04773576861822626	1	-1.9080018435011241	2.8530154567607533	3VAV_J	0.0	0.046614331788936
3286	-0.018821755877758025	4	-1.9080018435011241	2.8530154567607533	6KQ1_B	0.0	0.0186457327155744
3287	-0.0011375817224828122	81	-1.9080018435011241	2.8530154567607533	2DV7_B	0.0	0.001136934921681366
3288	-0.07552272703570073	24	-1.9102791013038423	2.853102093901536	5UCP_B	0.0	0.07274134354606496
3289	-0.013116251668623699	599	-1.9103048092359283	2.85309419739527	3MNI_A	0.0	0.013030608487789152
3290	-0.1466976626470762	44	-1.9078921314968442	2.85287072464299	2DW4_A	0.0	0.13644497710784292
3291	-0.007418030230541045	729	-1.9078798697396053	2.8528680293763906	4C3W_A	0.0	0.007390584550515973
3292	-0.015660092263010978	5	-1.9078798697396053	2.8528680293763906	7C2C_A	0.0	0.015538110596312
3293	-0.018821755877758025	4	-1.9078798697396053	2.8528680293763906	4H0J_F	0.0	0.0186457327155744
3294	-0.1995084222866214	9	-1.9106881482820226	2.852075163962244	5M3Y_A	0.0	0.180866678191746
3295	-0.09053844605903828	10	-1.9114998994104702	2.85213010504871	6LFJ_B	0.0	0.08656078491212393
3296	-0.03156932982671348	2	-1.9114998994104702	2.85213010504871	1WIY_B	0.0	0.031076221192624
3297	-0.018328032832887513	122	-1.9120848705057865	2.852114019010815	5H2I_A	0.0	0.018161095870289225
3298	-0.032881820280081374	130	-1.9116053274828204	2.852086465796721	3DPF_B	0.0	0.03234709021818154
3299	-0.03156932982671348	2	-1.9116053274828204	2.852086465796721	3VYJ_A	0.0	0.031076221192624
3300	-0.02222658355486977	233	-1.9115960849343925	2.8520877543644216	5HU0_B	0.0	0.0219813929891817
3301	-2.662814921007178	12	-1.9115960384840054	2.852087769878225	5NW7_A	0.0	0.930248400106826
3302	-0.07328223379433432	777	-1.9117740269089156	2.8521348286267187	6HZU_B	0.0	0.07066149772306253
3303	-0.003931477617529979	206	-1.9118446976018564	2.8521263463976463	6TXP_A	0.0	0.003923759477279494
3304	-0.017504835067566213	398	-1.9120988051796635	2.8521405757335634	7E6K_A	0.0	0.01735251551339425
3305	-0.029972346916909722	60	-1.9124149812017917	2.8521285409964823	6MAW_A	0.0	0.029527630269468155
3306	-0.002333436937085242	39	-1.9124149812017917	2.8521285409964823	3NS1_L	0.0	0.0023307165894468
3307	-0.012857448984240438	237	-1.9124279485775713	2.852125076056883	4PQ6_A	0.0	0.012775145103982814
3308	-0.013407865559601065	6	-1.9124279485775713	2.852125076056883	5R0F_B	0.0	0.013318380511124571
3309	-0.014988827854039585	585	-1.912352644549555	2.8521354895676287	6SDT_A	0.0	0.014877054521081224
3310	-0.006234639274013763	14	-1.912352644549555	2.8521354895676287	6X7J_A	0.0	0.006215244238524801
3311	-1.142368810444273	22	-1.8967943269734078	2.850825861442419	2AMY_A	0.0	0.6809376722366298
3312	-0.20061861869295425	86	-1.8978909418300767	2.850511259852147	7CVH_D	0.0	0.18177557244300557
3313	-0.06258374355376685	106	-1.8983806466120225	2.8504098104077547	4BO0_D	0.0	0.060665603680907364
3314	-5.928135924821166	34	-1.8983806466120225	2.8504098104077547	3R31_B	1.0	0.0026634422207513675
3315	-0.006804746817871287	160	-1.8983822573487734	2.8504086214508186	6YGR_A	0.0	0.006781646954183376
3316	-0.1237686862110354	8	-1.89944911362124	2.8501153595501703	3CMG_A	0.0	0.11641579754424593
3317	-0.43009056535733653	41	-1.900833626130287	2.84838638477642	1TJ2_A	0.0	0.3495498161976131
3318	-0.08237697708736774	14	-1.9008459466748004	2.8481735169062214	6FXT_A	0.0	0.07907527426976606
3319	-1.7403268217104217	458	-1.9020075057573849	2.847723416762219	3SS0_A	1.0	0.17546304611231248
3320	-0.02121342137922406	68	-1.9024640284086172	2.84774183944726	4YXG_B	0.0	0.020989999393039502
3321	-0.03156932982671348	2	-1.9024640284086172	2.84774183944726	1YVI_B	0.0	0.031076221192624
3322	-0.7761306936188601	21	-1.8990885357106464	2.847819737917924	117E_B	0.0	0.5398168394398241
3323	-0.02597662878340584	138	-1.8988968836803644	2.8478642281576176	6CYQ_H	0.0	0.0256421387287364
3324	-0.04893100207599553	17	-1.8996928132281132	2.847756886590463	3HXU_A	0.0	0.047753169513686786
3325	-0.03156932982671348	2	-1.8996928132281132	2.847756886590463	4RPO_D	0.0	0.031076221192624
3326	-0.7102209895107972	16	-1.901578996649974	2.8471851930389707	5IMP_D	1.0	0.49153556125445513
3327	-0.22341049051480855	7	-1.9058866809920383	2.8470358731191197	3R5C_C	0.0	0.2002135228604003
3328	-0.03156932982671348	2	-1.9058866809920383	2.8470358731191197	1HXQ_B	0.0	0.031076221192624
3329	-0.03156932982671348	2	-1.9058866809920383	2.8470358731191197	4IUP_B	0.0	0.031076221192624
3330	-0.08946180437636114	32	-1.9048279970756496	2.847004496614697	6BSS_A	0.0	0.08557680857864931
3331	-0.09786497044018737	0	-1.9048279970756496	2.847004496614697	3O2I_C	0.0	0.093228663577872
3332	-0.023583073398528238	3	-1.9048279970756496	2.847004496614697	6ITG_B	0.0	0.023307165894468
3333	-1.699523041734797	85	-1.9069463290683784	2.8470585470544165	2BEF_C	1.0	0.18277067725201518
3334	-0.9077451597451542	16	-1.9166438161871688	2.8477785400940667	3OY7_B	0.0	0.5965671240950424
3335	-0.09786497044018737	0	-1.9166438161871688	2.8477785400940667	2QAI_B	0.0	0.093228663577872
3336	-0.10392397862104848	43	-1.9162802227269484	2.8478404879856303	6H9R_A	0.0	0.09870618758467008
3337	-0.07371790455647954	80	-1.9183604179551073	2.8482672365530295	7Q26_B	0.0	0.07106629515103562
3338	-0.007430238530620537	728	-1.9183482125633897	2.848264453726335	4J1B_A	0.0	0.00740270255015132
3339	-0.15395522313636573	12	-1.9193613920335026	2.84847300089878	4JE1_B	0.0	0.1426895921767461
3340	-0.09786497044018737	0	-1.9193613920335026	2.84847300089878	5VP2_2y	0.0	0.093228663577872
3341	-0.03701857915992033	79	-1.9195996260445813	2.848392852790905	5UE4_B	0.0	0.036341768777654264
3342	-0.49127317680955307	5	-1.9151240185795022	2.849581002697834	4I82_B	0.0	0.38815309121691727
3343	-0.36072220309452385	5	-1.9199134724687208	2.849046804754664	6J6O_A	0.0	0.30282735602835564
3344	-1.9476521403343647	51	-1.9309995303928302	2.847867733850702	4HGS_A	1.0	0.14260850358673122
3345	-0.09786497044018737	0	-1.9309995303928302	2.847867733850702	3G8Q_D	0.0	0.093228663577872
3346	-0.09786497044018737	0	-1.9309995303928302	2.847867733850702	7JRH_A	0.0	0.093228663577872
3347	-0.09786497044018737	0	-1.9309995303928302	2.847867733850702	4Q51_B	0.0	0.093228663577872
3348	-0.018821755877758025	4	-1.9309995303928302	2.847867733850702	5TK4_B	0.0	0.0186457327155744
3349	-0.09786497044018737	0	-1.9309995303928302	2.847867733850702	2P5D_A	0.0	0.093228663577872
3350	-0.3557444777374744	6	-1.9309623487849938	2.8478860539582795	6WUF_A	0.0	0.2993483705465416
3351	-0.049182021359133035	23	-1.930851743342615	2.8478955849008405	2PO5_B	0.0	0.04799217183209514
3352	-0.04773576861822626	1	-1.930851743342615	2.8478955849008405	5A0L_B	0.0	0.046614331788936
3353	-0.053577365872066234	369	-1.9310772274411498	2.8479352878230157	3VRZ_B	0.0	0.052167391729197335
3354	-0.009980613176552869	88	-1.9312116402511192	2.8479209783304515	6D3B_A	0.0	0.00993097214344538
3355	-0.03156932982671348	2	-1.9312116402511192	2.8479209783304515	5T38_A	0.0	0.031076221192624
3356	-0.008024169107672313	119	-1.9312821733142362	2.847897617955472	2XVV_A	0.0	0.007992061399360123
3357	-0.09054439664230471	55	-1.9315012227463797	2.847891292641453	1KY5_D	0.0	0.08656622039205995
3358	-0.09786497044018737	0	-1.9315012227463797	2.847891292641453	3SON_B	0.0	0.093228663577872
3359	-0.09786497044018737	0	-1.9315012227463797	2.847891292641453	4EGY_U	0.0	0.093228663577872
3360	-0.41993401237217853	5	-1.9159848526704122	2.8463803037037327	3KXW_A	0.0	0.34290982179339297
3361	-0.0587817056596016	107	-1.9153736783466502	2.8464948728713835	4KOL_B	0.0	0.057087420827774564
3362	-0.09786497044018737	0	-1.9153736783466502	2.8464948728713835	3CGU_B	0.0	0.093228663577872
3363	-0.011722018141357246	7	-1.9153736783466502	2.8464948728713835	6VC7_F	0.0	0.011653582947234
3364	-0.018821755877758025	4	-1.9153736783466502	2.8464948728713835	1OTK_B	0.0	0.0186457327155744
3365	-0.0015813965890192306	58	-1.9153736783466502	2.8464948728713835	1IW0_C	0.0	0.0015801468403029153
3366	-0.000825372947600884	112	-1.9153736783466502	2.8464948728713835	4UWH_A	0.0	0.000825032421043115
3367	-0.09786497044018737	0	-1.9153736783466502	2.8464948728713835	5VIA_A	0.0	0.093228663577872
3368	-0.0044493438366198035	20	-1.9153736783466502	2.8464948728713835	6HZY_B	0.0	0.004439460170374857
3369	-0.22530050699427243	43	-1.9129972140582712	2.8459845478853456	4U00_A	0.0	0.20172370489822597
3370	-0.07378158416925568	80	-1.915078113040443	2.846411154501454	6F9R_B	0.0	0.07112544740623869
3371	-0.023583073398528238	3	-1.915078113040443	2.846411154501454	1ZGR_B	0.0	0.023307165894468
3372	-0.011423550705158653	85	-1.9151869208799803	2.846379758425647	6TLD_D	0.0	0.011358549699341764
3373	-0.04831728592594201	39	-1.9155031321982139	2.846285909528705	4H2F_A	0.0	0.0471685808875882
3374	-0.05413208738840062	1836	-1.9154332576561564	2.8462946642255162	3S62_L	0.0	0.05269302906623934
3375	-0.07174778158342868	117	-1.9159249780250875	2.8462688157031777	4EQC_A	0.0	0.06923437755973702
3376	-0.0354095510577387	64	-1.9157600455523438	2.8463212848881234	5S7M_B	0.0	0.03478996749157713
3377	-0.0021210811661810528	43	-1.9157600455523438	2.8463212848881234	1F5Z_D	0.0	0.002118833263133455
3378	-0.03156932982671348	2	-1.9157600455523438	2.8463212848881234	2FZ4_A	0.0	0.031076221192624
3379	-0.6775806333773576	2	-1.933069911923465	2.847606754278549	4X8E_B	1.0	0.5078441685032868
3380	-0.003112460804016672	29	-1.933069911923465	2.847606754278549	6G74_B	0.0	0.0031076221192624003
3381	-0.011722018141357246	7	-1.933069911923465	2.847606754278549	5GII_A	0.0	0.011653582947234
3382	-0.023583073398528238	3	-1.933069911923465	2.847606754278549	3LW9_B	0.0	0.023307165894468
3383	-0.12632039036200218	21	-1.9320971473383608	2.847515825450741	2QKX_A	0.0	0.11866756887244846
3384	-0.05141844088591659	73	-1.9317503427056193	2.847488868462374	1OQH_A	0.0	0.0501188817344762
3385	-0.023583073398528238	3	-1.9317503427056193	2.847488868462374	7AB8_B	0.0	0.023307165894468
3386	-0.2270112151022613	70	-1.9319626494803384	2.8471925081792007	4BPC_A	0.0	0.20308815520781032
3387	-0.007197274010704	12	-1.9319626494803384	2.8471925081792007	5K4T_A	0.0	0.007171435659836308
3388	-0.034711055363426176	31	-1.931966302031941	2.8471906677364274	5DTR_B	0.0	0.03411553692375988
3389	-0.08468766944512657	696	-1.9319718246770172	2.8472524311089904	5EDQ_A	0.0	0.08120079134182374
3390	-0.0021210811661810528	43	-1.9319718246770172	2.8472524311089904	3LCF_D	0.0	0.002118833263133455
3391	-0.5096428326485859	15	-1.9363194832346293	2.8471356170542195	6JH5_A	0.0	0.39928990546558807
3392	-0.006234639274013763	14	-1.9363194832346293	2.8471356170542195	2XN1_D	0.0	0.006215244238524801
3393	-0.10038257618604379	21	-1.9362108756364957	2.847223614669996	3ILA_I	0.0	0.09550868500281058
3394	-0.018159774709343986	390	-1.9362214944092822	2.8472189999083235	3V2Y_A	0.0	0.017995879599558263
3395	-0.24603786654990828	21	-1.940509025590555	2.846593016827977	5CQI_A	0.0	0.21810738321089476
3396	-0.004061657530267467	22	-1.940509025590555	2.846593016827977	4XUB_A	0.0	0.004053420155559652
3397	-0.30279161056041454	220	-1.9406150864830067	2.8466097805360118	7VHR_X	0.0	0.26124697133937175
3398	-0.04944739817634223	1655	-1.9407012035669704	2.8466117791045984	5JXA_L	0.0	0.04824477911995111
3399	-2.481662025445956	13	-1.9436496754315258	2.8461332909590786	6X9H_C	1.0	0.08360415781943638
3400	-0.013407865559601065	6	-1.9436496754315258	2.8461332909590786	6GII_A	0.0	0.013318380511124571
3401	-0.007465548741401445	728	-1.9436348006948023	2.8461311965610654	1JEF_A	0.0	0.00743775075116145
3402	-0.006681461590761107	13	-1.9436348006948023	2.8461311965610654	6MXX_J	0.0	0.0066591902555622855
3403	-0.003892092022305293	23	-1.9436348006948023	2.8461311965610654	5E5G_B	0.0	0.003884527649078
3404	-0.18096311175837435	13	-1.9428637931685095	2.8461849003071302	2QPJ_A	0.0	0.16553385988334518
3405	-0.03156932982671348	2	-1.9428637931685095	2.8461849003071302	1OGY_P	0.0	0.031076221192624
3406	-0.09786497044018737	0	-1.9428637931685095	2.8461849003071302	4DSI_C	0.0	0.093228663577872
3407	-0.0335960240025693	20	-1.9437769949047055	2.8460952940260653	2GZ3_D	0.0	0.03303794479360284
3408	-0.2059782356137054	17	-1.942554095957595	2.8461457906511027	2OUI_D	0.0	0.18614921094687464
3409	-0.013407865559601065	6	-1.942554095957595	2.8461457906511027	6MRP_B	0.0	0.013318380511124571
3410	-0.023583073398528238	3	-1.942554095957595	2.8461457906511027	6LPN_B	0.0	0.023307165894468
3411	-0.14119688697673502	99	-1.9401835083056205	2.846227793519017	1X1T_A	0.0	0.13168166570507467
3412	-0.03156932982671348	2	-1.9401835083056205	2.846227793519017	5IJL_A	0.0	0.031076221192624
3413	-0.031755372407061125	181	-1.9402572470111177	2.846232790831733	4CPF_B	0.0	0.0312564655055151
3414	-2.372787863331752	0	-1.9402572470111177	2.846232790831733	5NEX_A	1.0	0.09322047772629787
3415	-0.060068344068877545	940	-1.940254108594346	2.846244248074133	4YC2_L	0.0	0.05829982823650163
3416	-0.03156932982671348	2	-1.940254108594346	2.846244248074133	3APY_H	0.0	0.031076221192624
3417	-0.03179241176508466	132	-1.9402533545091338	2.846228622190121	7LBL_B	0.0	0.03129234647961401
3418	-0.16109491474186785	130	-1.9409283257145877	2.8460138899766734	6K0J_A	0.0	0.14878872522559
3419	-0.09116035759527223	7	-1.9436146200830633	2.8460323038507744	6AO4_A	0.0	0.08712868668699879
3420	-0.23621886621828367	24	-1.943222431681176	2.8460581217257888	4JAX_F	0.0	0.21039216346175107
3421	-0.04773576861822626	1	-1.943222431681176	2.8460581217257888	2P04_B	0.0	0.046614331788936
3422	-0.07685437668970732	15	-1.9429351944583568	2.846032344243724	5EM1_A	0.0	0.07397530543030058
3423	-0.0174633472758688	398	-1.9431859396558426	2.84604911132711	7C8R_A	0.0	0.01731174679354961
3424	-0.018821755877758025	4	-1.9431859396558426	2.84604911132711	6A55_B	0.0	0.0186457327155744
3425	-0.11067697577022155	19	-1.9431767314303139	2.846053699562723	2IYW_A	0.0	0.10477211747483282
3426	-0.09786497044018737	0	-1.9431767314303139	2.846053699562723	5UX1_D	0.0	0.093228663577872
3427	-3.0659350438916975	1	-1.9431767314303139	2.846053699562723	6E4B_D	1.0	0.04661023886314893
3428	-0.17312462038372767	50	-1.9431530643609953	2.8460654597567907	7ACD_B	0.0	0.15896720151644328
3429	-0.007197274010704	12	-1.9431530643609953	2.8460654597567907	4I52_I	0.0	0.007171435659836308
3430	-0.0021210811661810528	43	-1.9431530643609953	2.8460654597567907	4MW0_B	0.0	0.002118833263133455
3431	-1.6648608972070258	44	-1.9462044158210883	2.845027469725917	2CHB_H	1.0	0.1892169767613774
3432	-0.0008556748254718294	108	-1.9462044158210883	2.845027469725917	7BJX_B	0.0	0.0008553088401639634
3433	-0.023583073398528238	3	-1.9462044158210883	2.845027469725917	5XAD_D	0.0	0.023307165894468
3434	-0.10989411172826041	63	-1.9457026283571714	2.845125340290059	6VSE_B	0.0	0.1040710013527504
3435	-0.04773576861822626	1	-1.9457026283571714	2.845125340290059	1XDQ_E	0.0	0.046614331788936
3436	-0.10974874633938642	9	-1.9463294052981044	2.8448891508943275	1JPU_A	0.0	0.10394075481901889
3437	-0.03156932982671348	2	-1.9463294052981044	2.8448891508943275	4NSP_A	0.0	0.031076221192624
3438	-0.08454369077134387	697	-1.9463379742371723	2.844948150943603	7KXZ_A	0.0	0.0810684943265427
3439	-0.013407865559601065	6	-1.9463379742371723	2.844948150943603	4GO1_B	0.0	0.013318380511124571
3440	-0.015660092263010978	5	-1.9463379742371723	2.844948150943603	6Z7D_A	0.0	0.015538110596312
3441	-0.14813451622814558	13	-1.9428832167406063	2.8443781119819382	3HHD_D	0.0	0.137684888236242
3442	-0.004672331539710261	19	-1.9428832167406063	2.8443781119819382	6TPO_A	0.0	0.0046614331788936
3443	-0.053625479985240705	23	-1.9444704639745198	2.844294020573996	7NIN_A	0.0	0.05221299475749878
3444	-0.007197274010704	12	-1.9444704639745198	2.844294020573996	7L50_D	0.0	0.007171435659836308
3445	-0.03156932982671348	2	-1.9444704639745198	2.844294020573996	5AEB_B	0.0	0.031076221192624
3446	-0.0034588885297658334	26	-1.9444704639745198	2.844294020573996	3S6B_A	0.0	0.003452913465847111
3447	-0.059292863211540967	61	-1.9465020013355854	2.844553643655444	4ZG7_A	0.0	0.057569274551360475
3448	-0.03156932982671348	2	-1.9465020013355854	2.844553643655444	6HTL_A	0.0	0.031076221192624
3449	-0.03298054939847502	32	-1.9465700381804345	2.8445500840681612	6CXD_A	0.0	0.03244262102096175
3450	-0.04773576861822626	1	-1.9465700381804345	2.8445500840681612	6L5H_B	0.0	0.046614331788936
3451	-0.6144734784211728	4	-1.9656908666581165	2.845944238777899	4HU4_B	0.0	0.4590743706401737
3452	-0.3496353526138591	3	-1.9629183509073218	2.847052935670551	3BRT_D	0.0	0.2950549007552478
3453	-2.372787863331752	0	-1.9629183509073218	2.847052935670551	5ML7_B	1.0	0.09322047772629787
3454	-0.03156932982671348	2	-1.9629183509073218	2.847052935670551	3LH4_A	0.0	0.031076221192624
3455	-0.023583073398528238	3	-1.9629183509073218	2.847052935670551	4CAG_A	0.0	0.023307165894468
3456	-0.011722018141357246	7	-1.9629183509073218	2.847052935670551	4EDM_B	0.0	0.011653582947234
3457	-3.982225775765852	4	-1.9629183509073218	2.847052935670551	6SK1_A	1.0	0.018644095545259573
3458	-0.018821755877758025	4	-1.9629183509073218	2.847052935670551	1EBF_B	0.0	0.0186457327155744
3459	-0.03156932982671348	2	-1.9629183509073218	2.847052935670551	1EKU_B	0.0	0.031076221192624
3460	-0.16606231678559427	78	-1.963349204566172	2.8471940789407184	6KZV_A	0.0	0.15300654936449695
3461	-0.018821755877758025	4	-1.963349204566172	2.8471940789407184	5TWF_B	0.0	0.0186457327155744
3462	-0.018821755877758025	4	-1.963349204566172	2.8471940789407184	2H5Z_B	0.0	0.0186457327155744
3463	-0.05755678270021672	270	-1.9634029179965786	2.847157898099095	6T6F_B	0.0	0.055931717881822156
3464	-1.554905769728961	28	-1.9637328341000118	2.847040924733768	2EC9_U	1.0	0.211209284011379
3465	-0.07189544637416818	29	-1.965483841621938	2.84693872053091	6Q90_D	0.0	0.06937180872348044
3466	-0.002028766633814604	45	-1.965483841621938	2.84693872053091	4B6Q_A	0.0	0.002026710077779826
3467	-3.4714001519998616	2	-1.965483841621938	2.84693872053091	2OCE_A	1.0	0.03107349257543262
3468	-0.07428844068236011	379	-1.9654666553672357	2.8469435076400567	3EFU_A	0.0	0.07159613422766055
3469	-0.02241482254472231	35	-1.965898262113618	2.846877222285438	6KK2_B	0.0	0.022165476897394384
3470	-0.013407865559601065	6	-1.965898262113618	2.846877222285438	4H9J_A	0.0	0.013318380511124571
3471	-0.05285513620313076	1841	-1.965979906858435	2.846857925053948	4D9Q_L	0.0	0.051482591636614554
3472	-0.04197771770421563	26	-1.9659462211512193	2.846866694039492	6Z13_W	0.0	0.04110885336940454
3473	-0.009366596280714437	9	-1.9659462211512193	2.846866694039492	1T61_F	0.0	0.0093228663577872
3474	-0.05757821899582357	82	-1.9655642540494755	2.8469032418660367	6PA6_D	0.0	0.05595195499168558
3475	-0.018821755877758025	4	-1.9655642540494755	2.8469032418660367	3BQB_Z	0.0	0.0186457327155744
3476	-0.05522609073949822	1806	-1.9655043242574983	2.8469001384146355	2EXW_F	0.0	0.053728819384612665
3477	-0.0054545044630596295	133	-1.9656254077103352	2.8468875179181055	7LEV_B	0.0	0.005439655663472489
3478	-0.0074358678220498445	728	-1.9656135887532002	2.8468844612136057	4B4I_A	0.0	0.007408290153883455
3479	-0.052103516662710056	22	-1.965552129596131	2.8468208831848436	6LKA_A	0.0	0.050769399427034435
3480	-0.2859889285882427	45	-1.9653560185605679	2.8465116118352176	6CAZ_A	0.0	0.24872906646931137
3481	-1.2763375366711318	183	-1.9805428840459547	2.8463634700916747	2CN8_A	1.0	0.2790574688945671
3482	-0.008482628900389096	82	-1.9807387902806814	2.8463775496703465	6TS5_A	0.0	0.008446752916410984
3483	-0.014457188557906477	215	-1.9807377837221836	2.84637727427991	2HWQ_B	0.0	0.014353185209325095
3484	-2.7938592802977054	145	-1.9809318770038324	2.846291867557568	7OGN_F	0.0	0.93881537094843
3485	-3.7590822244516424	3	-1.9809318770038324	2.846291867557568	6E7K_D	1.0	0.023305119431574466
3486	-0.30306032706611724	230	-1.9797365847902058	2.8460684622917896	2CN7_A	0.0	0.2614454598020533
3487	-0.0049188494964822116	18	-1.9797365847902058	2.8460684622917896	3S7J_A	0.0	0.004906771767256421
3488	-0.5002514730409711	73	-1.9797654857047964	2.8460395691896476	3AR7_A	0.0	0.39362184722031185
3489	-0.013407865559601065	6	-1.9797654857047964	2.8460395691896476	5MUE_A	0.0	0.013318380511124571
3490	-0.007197274010704	12	-1.9797654857047964	2.8460395691896476	6MAO_A	0.0	0.007171435659836308
3491	-0.011824441101541036	92	-1.9797672826503956	2.8460378246649327	7BF8_BBB	0.0	0.011754807129026847
